model_id,entity_type,entity_id,space,topic_id,weight,analyzed_at
semv2-efe88180e47a6fc1,professor,1715527,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,5,0.06899747197195026,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,6,0.004195757522941414,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,7,0.01038072171534403,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,8,0.018838036245179355,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,9,0.0005936610049574943,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,10,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,11,0.00412205067773743,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1715527,domain,13,0.8602549876740108,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,1,0.007322158958867186,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,2,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,5,0.0018755761171909524,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,6,0.0026862015091458804,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,8,0.0023934442089497956,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,9,0.3266556742051878,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,10,0.07608835323694568,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,11,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,12,0.5829785917637127,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1645285,domain,13,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,0,0.47587847353255897,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,1,0.03421673997147933,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,2,0.016224990994447103,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,3,0.058114846931487496,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,4,0.03626780784503004,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,5,0.2956748079784721,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,6,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,7,0.049494225232240716,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,8,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,10,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,11,0.018608168660745973,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3143109,domain,13,0.015519938853538303,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,0,0.9450552797839217,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,1,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,2,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,5,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,6,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,8,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,10,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,11,0.054944720216078345,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3443233,domain,13,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,1,0.030112994212598655,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,2,0.84316087870402,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,5,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,6,0.05441377715786782,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,8,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,10,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,11,0.02520793287340806,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1370651,domain,13,0.0471044170521055,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,0,0.2753551017944779,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,1,0.00790430404764884,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,2,0.1642645012528732,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,3,0.05103197389534334,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,5,0.09688972204946003,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,6,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,7,0.00358311883225881,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,8,0.009717651029418638,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,9,0.0805561630968478,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,10,0.056426743105537226,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,11,0.04663464393195279,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,12,0.1655188997497072,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,domain,13,0.042117177214474236,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,0,0.03550048795250458,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,1,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,2,0.0505560444079126,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,5,0.9002349568842981,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,6,0.000593402924657152,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,8,0.007674836723165017,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,10,0.0001848916983899358,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,11,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2370894,domain,13,0.005255379409072407,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,1,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,2,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,5,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,6,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,7,0.013816419812000902,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,8,0.9861835801879991,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,10,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,11,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,domain,13,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,1,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,2,0.18618366319919857,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,3,0.04141604789388288,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,4,0.006758798608536897,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,5,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,6,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,7,0.04146042767354438,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,8,0.6315278838355762,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,9,0.06695686955769044,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,10,0.015790688386321527,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,11,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,12,0.00990562084524912,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1345072,domain,13,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,1,0.0013404004005073376,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,2,0.007826693144418107,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,3,0.7878749280308671,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,4,0.03305828161910315,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,5,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,6,0.05272590133336279,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,7,0.009081456271524336,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,8,0.06263762403395187,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,10,0.0025463798528502068,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,11,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3305518,domain,13,0.04290833531341506,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,1,0.0018086926702788374,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,2,0.0009092040944475763,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,3,0.3869682614778482,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,5,0.032117667149664235,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,6,0.01487052224546104,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,8,0.0018213153042515794,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,9,0.0250524151993088,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,10,0.4704326979909541,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,11,0.047039116216882816,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,12,0.015054912956760584,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3195712,domain,13,0.00392519469414234,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,0,0.07061219128203858,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,1,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,2,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,5,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,6,0.024230638347630572,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,7,0.0111147515897023,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,8,0.006278958094942598,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,10,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,11,0.01001422760956986,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,12,0.8545766775410303,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,domain,13,0.023172555535085845,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,1,0.0140507340299685,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,2,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,4,0.01731571939148619,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,5,0.016188983623725995,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,6,0.014986354327342659,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,8,0.7294293603733286,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,9,0.02525548938324229,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,10,0.08364959741897436,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,11,0.009859503858390028,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1358530,domain,13,0.08926425759354124,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,0,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,1,0.011205779136584042,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,2,0.27390617196954375,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,3,0.012252685508109588,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,4,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,5,0.045774432555559214,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,6,0.010474891408032823,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,8,0.42602811642874105,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,9,0.01989105940674705,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,10,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,11,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,12,0.1237138579645512,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,2579081,domain,13,0.07675300562213122,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,0,0.09774948407092685,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,1,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,2,0.04803971979117554,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,3,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,4,0.01958325361657286,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,5,0.01957687533618501,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,6,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,7,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,8,0.01643033118022723,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,10,0.0017765818337569551,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,11,0.0011959485034814617,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,12,0.7936452276970329,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1918787,domain,13,0.0020025779706412316,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,0,0.011986559223451891,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,1,0.001433236287640825,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,2,0.0016585405754783189,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,3,0.07755527558066891,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,4,0.055966814721079436,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,5,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,6,0.7982115218922938,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,7,0.0020355622373666544,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,8,0.004025596070982358,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,9,0.0002151813744182751,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,10,0.025806641388347654,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,11,0.0021542531603752184,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,12,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1640530,domain,13,0.01895081748789662,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,0,0.41365588341707915,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,1,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,2,0.1770338026401421,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,3,0.017446646817360186,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,4,0.007311733986583701,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,5,0.05585189989358611,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,6,0.012640224494325067,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,7,0.01342142100646185,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,8,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,9,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,10,0.04413135053006027,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,11,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,12,0.25850703721440166,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,3583683,domain,13,0.0,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1490861,domain,0,0.002637812626357734,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1490861,domain,1,0.019739737245263518,2026-09-04T06:34:12+00:00
