entity_type,entity_id,topic_id,weight,analyzed_at
opportunity,98380516,8,0.041735287652339775,2026-09-04T06:34:12+00:00
opportunity,98380516,9,0.032674786344004766,2026-09-04T06:34:12+00:00
opportunity,98380516,10,0.08335648315634822,2026-09-04T06:34:12+00:00
opportunity,98380516,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380516,12,0.03730289645331422,2026-09-04T06:34:12+00:00
opportunity,98380516,13,0.3061053946736826,2026-09-04T06:34:12+00:00
opportunity,98380517,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,1,0.02171924593759806,2026-09-04T06:34:12+00:00
opportunity,98380517,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,5,0.9655919205891123,2026-09-04T06:34:12+00:00
opportunity,98380517,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,8,0.012688833473289711,2026-09-04T06:34:12+00:00
opportunity,98380517,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380517,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,7,0.9830032108354152,2026-09-04T06:34:12+00:00
opportunity,98380522,8,0.010539267977778951,2026-09-04T06:34:12+00:00
opportunity,98380522,9,9.739850961896488e-05,2026-09-04T06:34:12+00:00
opportunity,98380522,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380522,13,0.006360122677186758,2026-09-04T06:34:12+00:00
opportunity,98380559,0,1.0,2026-09-04T06:34:12+00:00
opportunity,98380559,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380559,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,0,0.8799745366649746,2026-09-04T06:34:12+00:00
opportunity,98380566,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,9,0.12002546333502541,2026-09-04T06:34:12+00:00
opportunity,98380566,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380566,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380604,0,0.008110940928563104,2026-09-04T06:34:12+00:00
opportunity,98380604,1,0.030402792467503645,2026-09-04T06:34:12+00:00
opportunity,98380604,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380604,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380604,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380604,5,0.10100645094315064,2026-09-04T06:34:12+00:00
opportunity,98380604,6,0.008391515045882827,2026-09-04T06:34:12+00:00
opportunity,98380604,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380604,8,0.010092315045900057,2026-09-04T06:34:12+00:00
opportunity,98380604,9,0.0011873220099149885,2026-09-04T06:34:12+00:00
opportunity,98380604,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380604,11,0.003914430824363655,2026-09-04T06:34:12+00:00
opportunity,98380604,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380604,13,0.8368942327347211,2026-09-04T06:34:12+00:00
opportunity,98380608,0,0.11155812604611115,2026-09-04T06:34:12+00:00
opportunity,98380608,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380608,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380608,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380608,4,0.008002711581049052,2026-09-04T06:34:12+00:00
opportunity,98380608,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380608,6,0.01864836774344924,2026-09-04T06:34:12+00:00
opportunity,98380608,7,0.014650738197193293,2026-09-04T06:34:12+00:00
opportunity,98380608,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380608,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380608,10,0.047286774335115044,2026-09-04T06:34:12+00:00
opportunity,98380608,11,0.01098778728693234,2026-09-04T06:34:12+00:00
opportunity,98380608,12,0.7200149074171404,2026-09-04T06:34:12+00:00
opportunity,98380608,13,0.06885058739300946,2026-09-04T06:34:12+00:00
opportunity,98380609,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380609,1,0.02117472354813254,2026-09-04T06:34:12+00:00
opportunity,98380609,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380609,3,0.005546169431559306,2026-09-04T06:34:12+00:00
opportunity,98380609,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380609,5,0.03698849300074988,2026-09-04T06:34:12+00:00
opportunity,98380609,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380609,7,0.02076144343068806,2026-09-04T06:34:12+00:00
opportunity,98380609,8,0.02758375744445865,2026-09-04T06:34:12+00:00
opportunity,98380609,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380609,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380609,11,0.004329670531111205,2026-09-04T06:34:12+00:00
opportunity,98380609,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380609,13,0.8836157426133004,2026-09-04T06:34:12+00:00
opportunity,98380628,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,3,0.8746397424244681,2026-09-04T06:34:12+00:00
opportunity,98380628,4,0.05093135385950934,2026-09-04T06:34:12+00:00
opportunity,98380628,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,7,0.04151275397532055,2026-09-04T06:34:12+00:00
opportunity,98380628,8,0.0024952811079062944,2026-09-04T06:34:12+00:00
opportunity,98380628,9,0.03042086863279565,2026-09-04T06:34:12+00:00
opportunity,98380628,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380628,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,1,0.004406530639054783,2026-09-04T06:34:12+00:00
opportunity,98380669,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,5,0.0037511522343819047,2026-09-04T06:34:12+00:00
opportunity,98380669,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,8,0.004786888417899591,2026-09-04T06:34:12+00:00
opportunity,98380669,9,0.3095676969062397,2026-09-04T06:34:12+00:00
opportunity,98380669,10,0.07081057781033186,2026-09-04T06:34:12+00:00
opportunity,98380669,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380669,12,0.6066771539920922,2026-09-04T06:34:12+00:00
opportunity,98380669,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380674,0,0.48705054399128506,2026-09-04T06:34:12+00:00
opportunity,98380674,1,0.03438188223370327,2026-09-04T06:34:12+00:00
opportunity,98380674,2,0.023053385692308755,2026-09-04T06:34:12+00:00
opportunity,98380674,3,0.06800033774314393,2026-09-04T06:34:12+00:00
opportunity,98380674,4,0.02515667443943971,2026-09-04T06:34:12+00:00
opportunity,98380674,5,0.3088176627649347,2026-09-04T06:34:12+00:00
opportunity,98380674,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380674,7,0.04525705668554409,2026-09-04T06:34:12+00:00
opportunity,98380674,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380674,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380674,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380674,11,0.008282456449640556,2026-09-04T06:34:12+00:00
opportunity,98380674,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380674,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,1,0.01023778727867959,2026-09-04T06:34:12+00:00
opportunity,98380675,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,6,0.005372403018291761,2026-09-04T06:34:12+00:00
opportunity,98380675,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,9,0.3437436515041359,2026-09-04T06:34:12+00:00
opportunity,98380675,10,0.08136612866355952,2026-09-04T06:34:12+00:00
opportunity,98380675,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380675,12,0.5592800295353333,2026-09-04T06:34:12+00:00
opportunity,98380675,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380679,0,0.1029925922313359,2026-09-04T06:34:12+00:00
opportunity,98380679,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380679,2,0.015868019047402586,2026-09-04T06:34:12+00:00
opportunity,98380679,3,0.06419384370755794,2026-09-04T06:34:12+00:00
opportunity,98380679,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380679,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380679,6,0.07349673020277911,2026-09-04T06:34:12+00:00
opportunity,98380679,7,0.02817120004284724,2026-09-04T06:34:12+00:00
opportunity,98380679,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380679,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380679,10,0.014298164870914032,2026-09-04T06:34:12+00:00
opportunity,98380679,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380679,12,0.6052676312198352,2026-09-04T06:34:12+00:00
opportunity,98380679,13,0.09571181867732813,2026-09-04T06:34:12+00:00
opportunity,98380681,0,0.48413420677980556,2026-09-04T06:34:12+00:00
opportunity,98380681,1,0.03352953955498663,2026-09-04T06:34:12+00:00
opportunity,98380681,2,0.014573158602014292,2026-09-04T06:34:12+00:00
opportunity,98380681,3,0.06889037870258896,2026-09-04T06:34:12+00:00
opportunity,98380681,4,0.031051826048857964,2026-09-04T06:34:12+00:00
opportunity,98380681,5,0.2970539767646982,2026-09-04T06:34:12+00:00
opportunity,98380681,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380681,7,0.04998800963249054,2026-09-04T06:34:12+00:00
opportunity,98380681,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380681,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380681,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380681,11,0.018982876149206594,2026-09-04T06:34:12+00:00
opportunity,98380681,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380681,13,0.0017960277653513523,2026-09-04T06:34:12+00:00
opportunity,98380687,0,0.9450552797839217,2026-09-04T06:34:12+00:00
opportunity,98380687,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,11,0.054944720216078345,2026-09-04T06:34:12+00:00
opportunity,98380687,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380687,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380691,0,0.4757560142010174,2026-09-04T06:34:12+00:00
opportunity,98380691,1,0.0342756759915128,2026-09-04T06:34:12+00:00
opportunity,98380691,2,0.021130273705558276,2026-09-04T06:34:12+00:00
opportunity,98380691,3,0.045024911624833686,2026-09-04T06:34:12+00:00
opportunity,98380691,4,0.0317875262702109,2026-09-04T06:34:12+00:00
opportunity,98380691,5,0.30588121046312694,2026-09-04T06:34:12+00:00
opportunity,98380691,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380691,7,0.0557408656295513,2026-09-04T06:34:12+00:00
opportunity,98380691,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380691,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380691,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380691,11,0.019164796631004673,2026-09-04T06:34:12+00:00
opportunity,98380691,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380691,13,0.01123872548318406,2026-09-04T06:34:12+00:00
opportunity,98380696,0,0.4565731291581278,2026-09-04T06:34:12+00:00
opportunity,98380696,1,0.03467986210571463,2026-09-04T06:34:12+00:00
opportunity,98380696,2,0.006143145977907082,2026-09-04T06:34:12+00:00
opportunity,98380696,3,0.0505437596553834,2026-09-04T06:34:12+00:00
opportunity,98380696,4,0.05707520462161158,2026-09-04T06:34:12+00:00
opportunity,98380696,5,0.2709463819211286,2026-09-04T06:34:12+00:00
opportunity,98380696,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380696,7,0.046990968981376946,2026-09-04T06:34:12+00:00
opportunity,98380696,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380696,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380696,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380696,11,0.02800254541313208,2026-09-04T06:34:12+00:00
opportunity,98380696,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380696,13,0.0490450021656178,2026-09-04T06:34:12+00:00
opportunity,98380702,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,1,0.030112994212598655,2026-09-04T06:34:12+00:00
opportunity,98380702,2,0.84316087870402,2026-09-04T06:34:12+00:00
opportunity,98380702,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,6,0.05441377715786782,2026-09-04T06:34:12+00:00
opportunity,98380702,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,11,0.02520793287340806,2026-09-04T06:34:12+00:00
opportunity,98380702,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380702,13,0.0471044170521055,2026-09-04T06:34:12+00:00
opportunity,98380703,0,0.2753551017944779,2026-09-04T06:34:12+00:00
opportunity,98380703,1,0.00790430404764884,2026-09-04T06:34:12+00:00
opportunity,98380703,2,0.1642645012528732,2026-09-04T06:34:12+00:00
opportunity,98380703,3,0.05103197389534334,2026-09-04T06:34:12+00:00
opportunity,98380703,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380703,5,0.09688972204946003,2026-09-04T06:34:12+00:00
opportunity,98380703,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380703,7,0.00358311883225881,2026-09-04T06:34:12+00:00
opportunity,98380703,8,0.009717651029418638,2026-09-04T06:34:12+00:00
opportunity,98380703,9,0.0805561630968478,2026-09-04T06:34:12+00:00
opportunity,98380703,10,0.056426743105537226,2026-09-04T06:34:12+00:00
opportunity,98380703,11,0.04663464393195279,2026-09-04T06:34:12+00:00
opportunity,98380703,12,0.1655188997497072,2026-09-04T06:34:12+00:00
opportunity,98380703,13,0.042117177214474236,2026-09-04T06:34:12+00:00
opportunity,98380741,0,0.8748787486072576,2026-09-04T06:34:12+00:00
opportunity,98380741,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,4,0.007642990025288205,2026-09-04T06:34:12+00:00
opportunity,98380741,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,9,0.012085266812075675,2026-09-04T06:34:12+00:00
opportunity,98380741,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380741,13,0.1053929945553785,2026-09-04T06:34:12+00:00
opportunity,98380750,0,0.7760605792591979,2026-09-04T06:34:12+00:00
opportunity,98380750,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,4,0.03154581553953937,2026-09-04T06:34:12+00:00
opportunity,98380750,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,9,0.021180061065365557,2026-09-04T06:34:12+00:00
opportunity,98380750,10,0.02315525191619534,2026-09-04T06:34:12+00:00
opportunity,98380750,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380750,12,0.13310546963187542,2026-09-04T06:34:12+00:00
opportunity,98380750,13,0.014952822587826528,2026-09-04T06:34:12+00:00
opportunity,98380903,0,0.035500487952504586,2026-09-04T06:34:12+00:00
opportunity,98380903,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380903,2,0.050556044407912615,2026-09-04T06:34:12+00:00
opportunity,98380903,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380903,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380903,5,0.9002349568842983,2026-09-04T06:34:12+00:00
opportunity,98380903,6,0.0005934029246571521,2026-09-04T06:34:12+00:00
opportunity,98380903,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380903,8,0.007674836723165018,2026-09-04T06:34:12+00:00
opportunity,98380903,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380903,10,0.00018489169838993585,2026-09-04T06:34:12+00:00
opportunity,98380903,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380903,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380903,13,0.005255379409072408,2026-09-04T06:34:12+00:00
opportunity,98380915,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,8,1.0,2026-09-04T06:34:12+00:00
opportunity,98380915,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380915,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380916,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380916,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380916,2,0.20549377731486024,2026-09-04T06:34:12+00:00
opportunity,98380916,3,0.03224692830241239,2026-09-04T06:34:12+00:00
opportunity,98380916,4,0.013517597217073794,2026-09-04T06:34:12+00:00
opportunity,98380916,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380916,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380916,7,0.06900432355159204,2026-09-04T06:34:12+00:00
opportunity,98380916,8,0.5982633652363513,2026-09-04T06:34:12+00:00
opportunity,98380916,9,0.061662766687211996,2026-09-04T06:34:12+00:00
opportunity,98380916,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380916,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380916,12,0.01981124169049824,2026-09-04T06:34:12+00:00
opportunity,98380916,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,7,0.027632839624001804,2026-09-04T06:34:12+00:00
opportunity,98380922,8,0.9723671603759982,2026-09-04T06:34:12+00:00
opportunity,98380922,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380922,12,0.0,2026-09-04T06:34:12+00:00
